tail,head,u,p_fail
221,222,6.0,0.8313593200732717
222,199,8.0,0.7519683031570225
222,221,6.0,0.8593942422205834
222,245,6.0,0.8978475129965677
222,223,5.0,0.8287666975985735
223,200,5.0,0.8143950216215354
223,222,6.0,0.6529189085357869
223,246,5.0,0.8320170314882743
223,224,6.0,0.6992870070970697
224,201,6.0,0.6787866507301015
224,223,5.0,0.6957152830692052
224,247,5.0,0.7232762143864616
224,225,5.0,0.8654891766527399
225,202,5.0,0.9273493438583813
225,224,5.0,0.7983026518264907
225,248,6.0,0.7624753270058893
225,226,5.0,0.8153522858082214
226,203,5.0,0.8289720425094832
226,225,5.0,0.9753414575893816
226,249,5.0,0.7043497127402552
226,227,5.0,0.9665517164091009
227,204,5.0,0.99
227,226,6.0,0.8589141471826856
227,250,5.0,0.8744111185704077
227,228,5.0,0.8064372145215004
228,205,5.0,0.8134352891144963
228,227,5.0,0.7889945372969986
228,251,5.0,0.8362152751599367
228,229,5.0,0.6374499325825572
229,206,5.0,0.8708455472683202
229,228,5.0,0.827530086681518
229,252,6.0,0.9158492499528693
230,207,6.0,0.7571159658583808
230,253,5.0,0.8053878803015299
230,231,6.0,0.621357360935213
231,208,5.0,0.9389569291834212
231,230,5.0,0.8178103952049904
231,254,5.0,0.8497700743896351
231,232,5.0,0.7263435965380731
232,209,5.0,0.9586019070609411
232,231,5.0,0.6721008886604131
232,255,6.0,0.7293745057601941
232,233,5.0,0.959753114538986
233,210,5.0,0.5699502195718787
233,232,5.0,0.8683419051467252
233,256,6.0,0.7299559402845253
233,234,5.0,0.7393548660564487
234,211,5.0,0.9694466161859042
234,233,6.0,0.9455652202798158
234,257,5.0,0.7042747660390584
234,235,6.0,0.7304451470558393
235,212,6.0,0.9124983401959001
235,234,6.0,0.6510696744104858
235,258,5.0,0.8918341322666334
235,236,6.0,0.9269824007285294
236,213,5.0,0.7292628670482288
236,235,5.0,0.9555950722549036
236,259,6.0,0.698423896406838
236,237,7.0,0.6879619734813248
237,214,5.0,0.8587703634684664
237,236,6.0,0.8940946352516204
237,260,5.0,0.9625685459873415
237,238,5.0,0.8478985481612027
238,215,7.0,0.665709844948621
238,237,5.0,0.8493564731127358
238,261,6.0,0.7200092377217997
238,239,5.0,0.7527038418139942
239,216,5.0,0.77611585625331
239,238,5.0,0.8352222985812796
239,262,6.0,0.7611796385446223
239,240,5.0,0.8950780379804766
240,217,5.0,0.6654019528558672
240,239,5.0,0.7768343963065056
240,263,6.0,0.9600706629538233
240,241,5.0,0.834267369787482
241,218,6.0,0.7105474796514311
241,240,5.0,0.9170584417794712
241,264,5.0,0.7934414163677556
241,242,5.0,0.865626506674785
242,219,5.0,0.7329099328894606
242,241,5.0,0.7319352919858456
242,265,5.0,0.6506323483937795
242,243,5.0,0.7394051642670146
243,220,6.0,0.7311800956794008
243,242,5.0,0.6701842900029336
243,266,5.0,0.8816769668196213
243,244,5.0,0.7501331540511571
244,221,5.0,0.99
244,243,5.0,0.7446862457629676
244,267,5.0,0.8013880671376387
244,245,5.0,0.9294154839236589
245,222,6.0,0.6797108324421418
245,244,5.0,0.884463727954834
245,268,5.0,0.5468390694277542
245,246,6.0,0.8553568452652295
246,223,8.0,0.6564430274486154
246,245,7.0,0.7318833518996147
246,269,5.0,0.9522641136071194
246,247,5.0,0.9299179078905345
247,224,5.0,0.7115595110699273
247,246,6.0,0.6264210809809291
247,270,5.0,0.7322199345458225
247,248,5.0,0.6292139874183231
248,225,5.0,0.6173322594428808
248,247,6.0,0.7415688873306235
248,271,5.0,0.6983313351469791
248,249,5.0,0.7506291458214012
249,226,5.0,0.8777218592586449
249,248,5.0,0.5327963201672479
249,272,5.0,0.99
249,250,5.0,0.6764388032973614
250,227,6.0,0.9765531052351467
250,249,5.0,0.7307706444916006
250,273,5.0,0.7697997658952248
250,251,7.0,0.7378227109000379
251,228,5.0,0.6977224162345328
251,250,5.0,0.8038035417553628
251,274,5.0,0.6931701431233788
251,252,5.0,0.7321830700778973
252,229,6.0,0.6670432293082288
252,251,5.0,0.6954385711272958
252,275,5.0,0.6586995672133567
253,230,5.0,0.7454009427655479
253,276,5.0,0.8552221161434264
253,254,6.0,0.7783849776659347
254,231,7.0,0.7930360157662063
254,253,5.0,0.7925813832727475
254,277,5.0,0.7491175349201887
254,255,6.0,0.6976973099256584
255,232,5.0,0.6879120533761149
255,254,5.0,0.7250807542823972
255,278,7.0,0.764000053542455
255,256,5.0,0.99
256,233,6.0,0.6907811590717259
256,255,5.0,0.8448367913178599
256,279,5.0,0.7370718205892334
256,257,5.0,0.8718370863347185
257,234,5.0,0.8592895285370187
257,256,5.0,0.6774704633420896
257,280,5.0,0.6237879923183381
257,258,5.0,0.9480774420857143
258,235,5.0,0.8137336107660751
258,257,5.0,0.7255589268656912
258,281,5.0,0.8802753301197829
258,259,5.0,0.757607118549906
259,236,5.0,0.9533424340080199
259,258,6.0,0.7244164463002959
259,282,5.0,0.6918346758569761
259,260,5.0,0.7947411827828652
260,237,7.0,0.99
260,259,6.0,0.881419028473445
260,283,6.0,0.908396126186148
260,261,5.0,0.8763771757279275
261,238,5.0,0.7061061862805759
261,260,5.0,0.8055685997624965
261,284,7.0,0.7401312637732217
261,262,5.0,0.8028648565242537
262,239,5.0,0.7857759713362064
262,261,5.0,0.8280415884788757
262,285,5.0,0.7607512968773547
262,263,5.0,0.7682436711998261
263,240,5.0,0.6727661641085426
263,262,5.0,0.99
263,286,5.0,0.99
263,264,5.0,0.9048478048901049
264,241,6.0,0.9071944059253435
264,263,5.0,0.8701458679024375
264,287,5.0,0.8813472032946491
264,265,5.0,0.9818320968412538
265,242,5.0,0.9152972851386036
265,264,5.0,0.8962596099053846
265,288,5.0,0.99
265,266,6.0,0.5864709458165581
266,243,5.0,0.6414127399953207
266,265,6.0,0.8992852861147794
266,289,5.0,0.7003796602529557
266,267,5.0,0.8085957151518998
267,244,5.0,0.8108065839444903
267,266,5.0,0.8314850946276956
267,290,5.0,0.9062583977333909
267,268,7.0,0.6613164417631272
268,245,5.0,0.8732664281848739
268,267,5.0,0.7144486662557309
268,291,7.0,0.7349954360485477
268,269,5.0,0.7753366284349188
269,246,5.0,0.8509050439293466
269,268,8.0,0.7329058820097005
269,292,6.0,0.960143446878843
269,270,6.0,0.7270451958338177
270,247,5.0,0.7739891113789195
270,269,5.0,0.6414680320956405
270,293,5.0,0.858108290463397
270,271,6.0,0.7905152083624176
271,248,5.0,0.8597908008022837
271,270,5.0,0.759540804565153
271,294,5.0,0.6426928979102933
271,272,5.0,0.7470516107518388
272,249,6.0,0.8487819221764668
272,271,5.0,0.7867101171841259
272,295,5.0,0.8101286928158807
272,273,5.0,0.7967749009048306
273,250,6.0,0.925619555773036
273,272,5.0,0.6458389278524834
273,296,5.0,0.7753606310370247
273,274,5.0,0.7390615550557786
274,251,6.0,0.810478590630591
274,273,5.0,0.8631599184696243
274,297,6.0,0.8306238937493099
274,275,5.0,0.7040038154320615
275,252,5.0,0.9347251343082882
275,274,6.0,0.9573063711519612
275,298,5.0,0.8381378974500054
276,253,5.0,0.8038276916294139
276,299,5.0,0.9345685451997892
276,277,5.0,0.8076827037421561
277,254,5.0,0.6955805885122229
277,276,5.0,0.6949719425690315
277,300,5.0,0.883013197837
277,278,6.0,0.7463844734534357
278,255,5.0,0.9396787222036136
278,277,5.0,0.7368491345735124
278,301,8.0,0.8626687484161798
278,279,6.0,0.8206333887253282
279,256,5.0,0.8723044146447064
279,278,7.0,0.99
279,302,5.0,0.8196319226221738
279,280,6.0,0.6445720257648345
280,257,5.0,0.5984766883622642
280,279,5.0,0.900159162559349
280,303,5.0,0.9400592835563369
280,281,7.0,0.9283581200189014
281,258,5.0,0.7525913208347261
281,280,5.0,0.9222250946548723
281,304,6.0,0.9713931929305254
281,282,5.0,0.9326339762820315
282,259,6.0,0.8391841747737955
282,281,5.0,0.9167500125501772
282,305,5.0,0.7559385018274476
282,283,7.0,0.8565100696491085
283,260,5.0,0.7491557228588834
283,282,5.0,0.8443138878884089
283,306,6.0,0.99
283,284,5.0,0.807449099833281
284,261,7.0,0.9465639438752569
284,283,5.0,0.8624064269700199
284,307,5.0,0.7945999735264209
284,285,6.0,0.9048232676305002
285,262,5.0,0.8739622511482148
285,284,5.0,0.9407909338283036
285,308,5.0,0.6467808353298242
285,286,5.0,0.8254533258124923
286,263,6.0,0.8433774869393216
286,285,5.0,0.82521158161676
286,309,5.0,0.8911952641597237
286,287,5.0,0.7591174118326917
287,264,5.0,0.7675592253359181
287,286,5.0,0.6358875789276811
287,310,5.0,0.8147909182176889
287,288,5.0,0.7793709872830847
288,265,5.0,0.5983010384051809
288,287,5.0,0.7835501501568335
288,311,5.0,0.7244319866867109
288,289,6.0,0.7333923235405067
289,266,6.0,0.8942314496473376
289,288,6.0,0.7223388720965743
289,312,5.0,0.7974463306536896
289,290,5.0,0.99
290,267,6.0,0.7753686419269411
290,289,5.0,0.9267124733424462
290,313,5.0,0.6240165189410112
290,291,5.0,0.99
291,268,6.0,0.935441780494719
291,290,5.0,0.8354084539767332
291,314,5.0,0.6813286462603956
291,292,6.0,0.9755776530996623
292,269,5.0,0.8432348901985025
292,291,6.0,0.8658681933616044
292,315,5.0,0.8363090977385218
292,293,5.0,0.8996031477755543
293,270,5.0,0.8482112910307036
293,292,5.0,0.99
293,316,6.0,0.723672065861043
293,294,5.0,0.7080363473408924
294,271,5.0,0.8701202275685113
294,293,6.0,0.8538192351135683
294,317,5.0,0.99
294,295,5.0,0.9271494986692463
295,272,5.0,0.6537585199702848
295,294,5.0,0.805890067643251
295,318,5.0,0.6778875817371617
295,296,5.0,0.5873773314386391
296,273,5.0,0.7738557927315222
296,295,5.0,0.6147912443495755
296,319,5.0,0.7959218613284053
296,297,5.0,0.7754274029693585
297,274,5.0,0.9299176973634259
297,296,5.0,0.7419686919608316
297,320,5.0,0.9382505493950625
297,298,5.0,0.8087783602093537
298,275,5.0,0.99
298,297,6.0,0.7479557030991161
298,321,6.0,0.8213544168068853
299,276,5.0,0.8240019208722051
299,322,6.0,0.7555195367410525
299,300,6.0,0.9244559427468757
300,277,5.0,0.705632773359296
300,299,6.0,0.6794501673293398
300,323,5.0,0.7835256672608315
300,301,5.0,0.9090657887936893
301,278,5.0,0.79768345457053
301,300,5.0,0.9544870181840994
301,324,6.0,0.7381083563121478
301,302,5.0,0.9004627616235954
302,279,5.0,0.8180496786702977
302,301,5.0,0.9526941376456446
302,325,5.0,0.8431497965860892
302,303,5.0,0.7641607112194914
303,280,5.0,0.8887138151076304
303,302,5.0,0.7092997030858379
303,326,6.0,0.9504269066040335
303,304,5.0,0.9405112965179543
304,281,5.0,0.9610065822183087
304,303,5.0,0.6684971413431073
304,327,5.0,0.9168894702567606
304,305,6.0,0.7135823779870419
305,282,5.0,0.9760584267885197
305,304,5.0,0.9631821977663044
305,328,5.0,0.6413874667323709
305,306,6.0,0.7797295629976291
306,283,5.0,0.7230669342489628
306,305,5.0,0.6748174900811998
306,329,6.0,0.7436950872818819
306,307,5.0,0.7296112085939901
307,284,6.0,0.6973468068305608
307,306,5.0,0.8365962315379343
307,330,5.0,0.751544558093026
307,308,5.0,0.99
308,285,5.0,0.8093917251740635
308,307,6.0,0.729654279284047
308,331,5.0,0.7079694990019901
308,309,5.0,0.7093315335896403
309,286,5.0,0.8894421576884644
309,308,6.0,0.9292897307433619
309,332,5.0,0.9039529974618958
309,310,5.0,0.8911648594676653
310,287,5.0,0.99
310,309,5.0,0.908911148758829
310,333,5.0,0.5767958187688195
310,311,5.0,0.8359157595664582
311,288,5.0,0.794880254245228
311,310,5.0,0.8113860019227381
311,334,5.0,0.8156974499808402
311,312,5.0,0.8735579676504444
312,289,5.0,0.744008943488572
312,311,6.0,0.887672040059384
312,335,6.0,0.7133939866317682
312,313,5.0,0.7552295502848253
313,290,6.0,0.8755851595906207
313,312,5.0,0.6860659899611727
313,336,5.0,0.6798495552313724
313,314,7.0,0.9603039938423156
314,291,6.0,0.8996413700626014
314,313,5.0,0.922205707955426
314,337,7.0,0.8635452316977248
314,315,5.0,0.8381309231270389
315,292,5.0,0.7101242980316177
315,314,5.0,0.8859523972586687
315,338,5.0,0.8397031299296556
315,316,6.0,0.7011467004643597
316,293,5.0,0.758880326447601
316,315,5.0,0.8362807821557899
316,339,6.0,0.9100111533409101
316,317,6.0,0.8556194512232506
317,294,7.0,0.8440260558120157
317,316,5.0,0.6468415795100704
317,340,6.0,0.8163534920245614
317,318,5.0,0.8667958994210846
318,295,5.0,0.6877114472400253
318,317,5.0,0.922281972003972
318,341,5.0,0.7958812773286517
318,319,5.0,0.8935125100350967
319,296,6.0,0.9589855123775042
319,318,7.0,0.7551742537945013
319,342,7.0,0.6965937085931331
319,320,5.0,0.7716207682285181
320,297,5.0,0.6292849781051503
320,319,5.0,0.8631712975266478
320,343,6.0,0.6965217932677931
320,321,5.0,0.7164417452139209
321,298,5.0,0.8718953620987956
321,320,5.0,0.7365751376819358
321,344,7.0,0.771729163624201
322,299,5.0,0.8312518661864394
322,345,5.0,0.6849369711846425
322,323,5.0,0.7449783076385237
323,300,5.0,0.99
323,322,5.0,0.8219536131028188
323,346,6.0,0.885049310043431
323,324,6.0,0.88865363594541
324,301,5.0,0.5821543144206437
324,323,5.0,0.7752507832872678
324,347,5.0,0.9600119293323068
324,325,6.0,0.6949501660714592
325,302,5.0,0.7892511719290112
325,324,6.0,0.6786861323983894
325,348,5.0,0.6816148017553575
325,326,5.0,0.8551066188356183
326,303,7.0,0.7718816780507316
326,325,5.0,0.9058603707333218
326,349,6.0,0.7453385868713367
326,327,5.0,0.858447510571994
327,304,5.0,0.7099253937377785
327,326,5.0,0.99
327,350,6.0,0.7086238325217465
327,328,5.0,0.9122874997826429
328,305,5.0,0.6258791270032061
328,327,5.0,0.8969277399389437
328,351,7.0,0.8056515460602548
328,329,5.0,0.8311976471426551
329,306,5.0,0.8047835336978522
329,328,5.0,0.8003756073671401
329,352,5.0,0.7037128035822713
329,330,5.0,0.9287968678916617
330,307,5.0,0.7149087117076646
330,329,5.0,0.7095794538408131
330,353,6.0,0.7635895000657467
330,331,5.0,0.8866813576257743
331,308,5.0,0.8264538631956347
331,330,6.0,0.8727238958596892
331,354,5.0,0.8965054713561922
331,332,6.0,0.9543007374909313
332,309,5.0,0.7427411857354876
332,331,5.0,0.7251015119671131
332,355,8.0,0.7606121901604641
332,333,5.0,0.9827167651151321
333,310,5.0,0.99
333,332,6.0,0.8400414991131493
333,356,5.0,0.6902414813660961
333,334,5.0,0.8386467957276237
334,311,8.0,0.9028281353425126
334,333,6.0,0.9366520837590594
334,357,6.0,0.7970955427291547
334,335,5.0,0.8539780749789904
335,312,5.0,0.8390055210940386
335,334,5.0,0.7022135400428499
335,358,5.0,0.913491393413019
335,336,5.0,0.8279532480446892
336,313,5.0,0.99
336,335,5.0,0.8702542637160093
336,359,5.0,0.6965458702519596
336,337,5.0,0.7421542277952049
337,314,6.0,0.9179432328519689
337,336,5.0,0.6195492517127521
337,360,6.0,0.9151574099730855
337,338,6.0,0.5424958487218074
338,315,6.0,0.8350110690744454
338,337,5.0,0.7117611889319839
338,361,5.0,0.9305046133784617
338,339,5.0,0.8429039438771616
339,316,6.0,0.7735394812130703
339,338,6.0,0.7110871190578051
339,362,6.0,0.7173213521477241
339,340,5.0,0.791077088296166
340,317,5.0,0.7018417270735584
340,339,6.0,0.9209721099454534
340,363,5.0,0.9171090333284391
340,341,5.0,0.6730589778026479
341,318,7.0,0.6192730381987933
341,340,5.0,0.6376702674642264
341,364,6.0,0.6922165852718017
341,342,6.0,0.8651249483430474
342,319,7.0,0.8003098254848237
342,341,5.0,0.8020872852711817
342,365,5.0,0.99
342,343,5.0,0.8133897679799722
343,320,6.0,0.7431763614843823
343,342,5.0,0.8872357851762314
343,366,5.0,0.8661514607478837
343,344,5.0,0.47412138902006196
344,321,5.0,0.7049729396338041
344,343,6.0,0.9262776460694753
344,367,5.0,0.8463332107207032
345,322,7.0,0.8601857231710895
345,368,6.0,0.99
345,346,5.0,0.7985609145657963
346,323,5.0,0.7512787079872747
346,345,5.0,0.7674362092235506
346,369,5.0,0.99
346,347,5.0,0.8899049809858536
347,324,6.0,0.7787125466019859
347,346,5.0,0.6100551143339513
347,370,7.0,0.9106011872560341
347,348,6.0,0.9578755204419545
348,325,5.0,0.7668444403703595
348,347,5.0,0.8295901472695166
348,371,5.0,0.9609223024072509
348,349,6.0,0.7317161824258274
349,326,5.0,0.7959218777771747
349,348,5.0,0.7407719590701107
349,372,5.0,0.5972959020100476
349,350,7.0,0.6723064723588091
350,327,5.0,0.8549640145196689
350,349,5.0,0.8027418089543741
350,373,8.0,0.756641935849039
350,351,6.0,0.8008466261141044
351,328,6.0,0.99
351,350,5.0,0.8344834316353916
351,374,5.0,0.802261568898528
351,352,6.0,0.8228485773586232
352,329,7.0,0.857656813443009
352,351,5.0,0.6356048809337127
352,375,5.0,0.8882873685892231
352,353,5.0,0.99
353,330,5.0,0.6720812113089224
353,352,6.0,0.8778514167595862
353,376,7.0,0.8413055317618903
353,354,8.0,0.797861288365581
354,331,5.0,0.877413453476979
354,353,6.0,0.9815724899904323
354,377,6.0,0.7502366943757757
354,355,5.0,0.7951322948210241
355,332,6.0,0.9057956247418002
355,354,5.0,0.8186254029878843
355,378,5.0,0.8147882611008437
355,356,5.0,0.99
356,333,7.0,0.7066047257214363
356,355,7.0,0.8059906688764802
356,379,5.0,0.7308927953905198
356,357,5.0,0.7091106923480398
357,334,5.0,0.9019183728401631
357,356,6.0,0.9176683112397784
357,380,5.0,0.9140291182709341
357,358,5.0,0.6547814317834938
358,335,5.0,0.8271874760160742
358,357,5.0,0.9719383404100697
358,381,6.0,0.837023615887058
358,359,5.0,0.6595585432939723
359,336,5.0,0.6885446358882116
359,358,5.0,0.7396334072406416
359,382,5.0,0.99
359,360,5.0,0.7913338301133018
360,337,6.0,0.7683910987815632
360,359,5.0,0.7742628216770067
360,383,5.0,0.6490922136550193
360,361,6.0,0.9515011731076544
361,338,7.0,0.7837608730374832
361,360,5.0,0.7876482693089436
361,384,5.0,0.8641304507166716
361,362,6.0,0.9810607336685484
362,339,5.0,0.9878320604828241
362,361,5.0,0.8379533040688311
362,385,6.0,0.6586221547158495
362,363,6.0,0.8359014322652407
363,340,5.0,0.8435439087894303
363,362,5.0,0.8220455594371814
363,386,5.0,0.6435894082986306
363,364,6.0,0.8246812689380371
364,341,7.0,0.8351575918768441
364,363,7.0,0.7752808358353223
364,387,5.0,0.6447559907337688
364,365,5.0,0.8826468298571462
365,342,5.0,0.6939307006282752
365,364,5.0,0.6798826620439443
365,388,6.0,0.8378806066167555
365,366,5.0,0.8805393430515753
366,343,5.0,0.9053468015702226
366,365,6.0,0.797524285520805
366,389,5.0,0.7361946933131585
366,367,5.0,0.6826175552330382
367,344,5.0,0.99
367,366,6.0,0.7860173769607952
367,390,5.0,0.7236201643338713
368,345,5.0,0.6094459686243995
368,391,5.0,0.9791359752385731
368,369,5.0,0.6661848453897619
369,346,5.0,0.6456689830134601
369,368,6.0,0.9208577845104451
369,392,5.0,0.7501619370059938
369,370,5.0,0.8270137833708049
370,347,5.0,0.7942602234424946
370,369,6.0,0.796694453594297
370,393,5.0,0.6825842484909446
370,371,5.0,0.7853899402506754
371,348,6.0,0.8424515497151783
371,370,5.0,0.8827520329301273
371,394,5.0,0.8726228494952498
371,372,5.0,0.8886592711115917
372,349,5.0,0.6630168439507814
372,371,5.0,0.8209665108287558
372,395,5.0,0.99
372,373,7.0,0.99
373,350,5.0,0.8050549607911821
373,372,6.0,0.7683696957338988
373,396,5.0,0.8911470975027721
373,374,5.0,0.8496768475301102
374,351,5.0,0.99
374,373,6.0,0.7619208206858087
374,397,6.0,0.7954471434820977
374,375,5.0,0.6527940184304936
375,352,5.0,0.752599360592705
375,374,5.0,0.9404375627979334
375,398,5.0,0.7945844218546623
375,376,5.0,0.8449510241544241
376,353,5.0,0.8331306335162252
376,375,5.0,0.7302003578464871
376,399,5.0,0.8288921904900021
376,377,6.0,0.9764836644157233
377,354,6.0,0.8353053970435665
377,376,7.0,0.6476124985242762
377,400,5.0,0.7658699577744295
377,378,6.0,0.767649369498747
378,355,6.0,0.8093959926042995
378,377,5.0,0.7978348747205981
378,401,5.0,0.6827262903583573
378,379,5.0,0.7648327423080261
379,356,5.0,0.7295526181774132
379,378,5.0,0.6894078883642457
379,402,6.0,0.7431769551701898
379,380,5.0,0.975943216864577
380,357,5.0,0.7610145473336742
380,379,5.0,0.8838948764758121
380,403,5.0,0.6022030949437102
380,381,5.0,0.7442833389393031
381,358,5.0,0.7857316899856559
381,380,5.0,0.7451947037716118
381,404,6.0,0.8398457428827432
381,382,5.0,0.7546471112166737
382,359,5.0,0.7616132257387488
382,381,5.0,0.6392892741666765
382,405,5.0,0.9295043777085829
382,383,5.0,0.99
383,360,6.0,0.71401333881351
383,382,6.0,0.8156745801098504
383,406,5.0,0.732832733276053
383,384,5.0,0.834144385646503
384,361,5.0,0.9841449653141909
384,383,5.0,0.7494041331000061
384,407,5.0,0.8167421702519806
384,385,6.0,0.779342993472794
385,362,5.0,0.7081075772341145
385,384,5.0,0.99
385,408,5.0,0.6505952461791347
385,386,5.0,0.9238729172028493
386,363,6.0,0.6587995962759858
386,385,5.0,0.7022791983969442
386,409,5.0,0.9468353467234887
386,387,5.0,0.7543149274190578
387,364,5.0,0.7164797045886144
387,386,5.0,0.99
387,410,5.0,0.6209900165597122
387,388,5.0,0.7475355585396053
388,365,5.0,0.8374261892928863
388,387,5.0,0.8301455027441821
388,411,5.0,0.99
388,389,6.0,0.7188390951506843
389,366,5.0,0.7595739529760857
389,388,5.0,0.9058275019864125
389,412,5.0,0.772323666214653
389,390,5.0,0.5798925833680131
390,367,6.0,0.99
390,389,5.0,0.5995699603994104
390,413,5.0,0.5914243016150948
391,368,5.0,0.6527470127530739
391,414,5.0,0.99
391,392,7.0,0.8987647891342802
392,369,6.0,0.9515182506058528
392,391,5.0,0.5984942787692579
392,415,6.0,0.9141652095334521
392,393,5.0,0.7680274855989633
393,370,5.0,0.7859104363242173
393,392,6.0,0.9683409537215018
393,416,6.0,0.9613032230554028
393,394,7.0,0.6890264589798064
394,371,6.0,0.9512050615382073
394,393,5.0,0.7901153440070152
394,417,5.0,0.8359484375618221
394,395,5.0,0.7533750953789724
395,372,8.0,0.9303246106206116
395,394,5.0,0.8784121462394014
395,418,5.0,0.793398356581102
395,396,6.0,0.5848014478656743
396,373,5.0,0.7960077198865052
396,395,5.0,0.8146474269071355
396,419,5.0,0.7824841804151976
396,397,7.0,0.7057335440349495
397,374,5.0,0.6638900103150643
397,396,5.0,0.8932851006122592
397,420,6.0,0.8009646423478396
397,398,5.0,0.6898462860055545
398,375,6.0,0.810470189814017
398,397,5.0,0.8303679225043382
398,421,5.0,0.7775414709319043
398,399,5.0,0.9232420706275232
399,376,7.0,0.8870954869145958
399,398,6.0,0.8601246127393266
399,422,6.0,0.8766061310600058
399,400,5.0,0.8155756368459353
400,377,5.0,0.638246359031216
400,399,5.0,0.708712287560993
400,423,5.0,0.9652599911600195
400,401,5.0,0.7715534482663644
401,378,5.0,0.6637680483503481
401,400,5.0,0.6674698994644834
401,424,6.0,0.6864065655507672
401,402,5.0,0.8821385831913715
402,379,5.0,0.7754659415520373
402,401,5.0,0.99
402,425,6.0,0.8648872061580795
402,403,7.0,0.7451933294681862
403,380,5.0,0.8026475608130073
403,402,6.0,0.7712070428936972
403,426,5.0,0.9012764739399514
403,404,7.0,0.7310602789616891
404,381,6.0,0.789118945380621
404,403,5.0,0.662309666684636
404,427,5.0,0.9582540964055992
404,405,5.0,0.8144080158622145
405,382,5.0,0.7375151260231028
405,404,7.0,0.8916906754625258
405,428,5.0,0.7404563788767491
405,406,7.0,0.8812763620979999
406,383,5.0,0.725427236193461
406,405,5.0,0.9166326028207398
406,429,7.0,0.8793658883949279
406,407,5.0,0.9579960135135228
407,384,6.0,0.8258249338248039
407,406,5.0,0.99
407,430,5.0,0.8497111055849773
407,408,5.0,0.9186190061916382
408,385,5.0,0.9361395369461887
408,407,5.0,0.8918947522223739
408,431,5.0,0.7717530336129801
408,409,5.0,0.8800937507020731
409,386,5.0,0.6715437216552623
409,408,6.0,0.99
409,432,5.0,0.5882965641734744
409,410,5.0,0.5643112472815415
410,387,6.0,0.7395057106067779
410,409,6.0,0.9437740539901459
410,433,5.0,0.6199169198297036
410,411,5.0,0.6507364440507344
411,388,5.0,0.5806468100560881
411,410,5.0,0.99
411,434,6.0,0.6494578912952766
411,412,6.0,0.7820753251964605
412,389,5.0,0.9037209605310048
412,411,5.0,0.6782667015729592
412,435,5.0,0.7577059737562084
412,413,5.0,0.959108111978749
413,390,5.0,0.7822163838550904
413,412,5.0,0.9686313873790118
413,436,5.0,0.8245579425831576
414,391,6.0,0.778847260919409
414,437,6.0,0.7975172654437687
414,415,5.0,0.7306010617275664
415,392,5.0,0.6794218749555723
415,414,5.0,0.8514397451197452
415,438,5.0,0.8122149404413813
415,416,6.0,0.7354083394033974
416,393,7.0,0.5775490721369957
416,415,5.0,0.8069778750072305
416,439,5.0,0.9513957171512919
416,417,5.0,0.7387752322334626
417,394,5.0,0.7904309303835966
417,416,6.0,0.6871250451531693
417,440,6.0,0.8962637773360899
417,418,6.0,0.8773352772224778
418,395,6.0,0.76850435660431
418,417,6.0,0.8429861397376982
418,441,5.0,0.8285689133065255
418,419,6.0,0.8363649757827425
419,396,6.0,0.9230501637043762
419,418,5.0,0.7833558906186499
419,442,5.0,0.8834318760073878
419,420,5.0,0.6242487763277293
420,397,5.0,0.6569794114238516
420,419,5.0,0.7290070023406179
420,443,6.0,0.866277210029889
420,421,5.0,0.9603992574665239
421,398,5.0,0.8060171798390624
421,420,5.0,0.7747087495850059
421,444,5.0,0.783549832027906
421,422,5.0,0.8314399492345186
422,399,6.0,0.7861526840487356
422,421,6.0,0.9583684778115131
422,445,5.0,0.6867239137055074
422,423,6.0,0.918081081539066
423,400,5.0,0.6242973511031792
423,422,6.0,0.793515859375853
423,446,6.0,0.49463523089438405
423,424,5.0,0.83245567217977
424,401,6.0,0.8997482616345494
424,423,5.0,0.7746874684345069
424,447,5.0,0.6289296967248151
424,425,5.0,0.848416636296043
425,402,5.0,0.8132070865679704
425,424,6.0,0.7723964179154162
425,448,5.0,0.9156393933959216
425,426,6.0,0.7334779724700532
426,403,6.0,0.8375940650987647
426,425,7.0,0.8601221208945153
426,449,5.0,0.86054549086725
426,427,5.0,0.859537997878592
427,404,6.0,0.6325914245676187
427,426,5.0,0.8009797941509245
427,450,5.0,0.6073610039668965
427,428,5.0,0.707123583451839
428,405,5.0,0.99
428,427,6.0,0.9300369812205374
428,451,5.0,0.9147674753937253
428,429,5.0,0.7453346831414306
429,406,5.0,0.9613230726295072
429,428,6.0,0.6160705191896956
429,452,5.0,0.8471786627672687
429,430,5.0,0.789029247753573
430,407,6.0,0.8063043610009711
430,429,5.0,0.6928707018209094
430,453,7.0,0.7469618514997276
430,431,5.0,0.8492466352473603
431,408,5.0,0.7259785159537199
431,430,5.0,0.99
431,454,5.0,0.8350525568694203
431,432,5.0,0.8986002050233012
432,409,5.0,0.9129748801466395
432,431,5.0,0.7042093590220093
432,455,5.0,0.8132955564041284
432,433,7.0,0.786178226525916
433,410,5.0,0.8889824381336373
433,432,5.0,0.866577345871908
433,456,5.0,0.8754942643520116
433,434,5.0,0.9812278534534166
434,411,5.0,0.7897095572223449
434,433,6.0,0.6923418190212639
434,457,5.0,0.7278629539140249
434,435,5.0,0.8518984675229693
435,412,5.0,0.6122035542194597
435,434,5.0,0.80439731915568
435,458,6.0,0.99
435,436,7.0,0.9192971965723773
436,413,7.0,0.6884487522589685
